90738,Black Widow,1987,6.3,"Crime,Drama,Thriller","MV5BMTU5MDUyMzY2MF5BMl5BanBnXkFtZTcwNjMwMTUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
221344,Herod's Law,1999,8.1,"Comedy,Crime,Mystery","MV5BMTg2MjAwMTIxN15BMl5BanBnXkFtZTcwMjM0OTQ1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89153,Flesh+Blood,1985,6.7,"Adventure,Drama,Romance","MV5BMTU3NTQ1OTA4NF5BMl5BanBnXkFtZTcwNTM4NjczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89421,King Solomon's Mines,1985,5.1,"Action,Adventure,Comedy","MV5BZjk3ZGYyZmUtYTQ3ZC00NDBjLWI5NTctNDY0OTFkMDYzNjlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
16654,The Black Pirate,1926,7.2,"Adventure,Action","MV5BMzU0NDkyMjEzMV5BMl5BanBnXkFtZTgwMTcyMzEyMjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
91828,Raw Deal,1986,5.5,"Action,Crime,Thriller","MV5BYTVkNWIwZmYtMzM5MS00ZTcwLWI0ZjEtNTVlMTNjZWViNzliXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
31385,"Goodbye, Mr. Chips",1939,7.8,"Drama,Romance","MV5BNzU2NzIwMjc5Nl5BMl5BanBnXkFtZTgwMDAwMTAyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60420,"Follow Me, Boys!",1966,7.2,"Drama,Family","MV5BMTkyNDEzOTg0MF5BMl5BanBnXkFtZTcwOTk1NzQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
99575,Fire Birds,1990,4.6,"Action,Adventure","MV5BMjE2MTM1NjM1MF5BMl5BanBnXkFtZTcwOTA0NzQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
301777,Robot Stories,2003,5.8,"Drama,Romance,Sci-Fi","MV5BMTk2MzY3NzM4N15BMl5BanBnXkFtZTcwNzc2ODcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
312329,Against the Ropes,2004,5.3,"Biography,Drama,Romance","MV5BMjk1NWExNjctOTlmYy00ZjFlLThjN2ItN2FkMTI5YzVlZTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
361467,Confessions of a Teenage Drama Queen,2004,4.6,"Comedy,Family,Music","MV5BMTIzMDE0MDQ5Ml5BMl5BanBnXkFtZTcwNTUwMDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
356150,EuroTrip,2004,6.6,"Comedy","MV5BMTIxNjcxMDUxN15BMl5BanBnXkFtZTYwNjAxNTM3._V1_UY268_CR0,0,182,268_AL_.jpg"
335345,The Passion of the Christ,2004,7.2,"Drama","MV5BNDY1N2IyYWMtZTY4OS00OGM1LTkxNmUtOTQzYmM5MmI2YmVmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
331953,Club Dread,2004,5.6,"Comedy,Horror,Thriller","MV5BMjExNDgxMjEwNl5BMl5BanBnXkFtZTcwMTYzNzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
338096,Dirty Dancing: Havana Nights,2004,6,"Drama,Music,Romance","MV5BMTAyMjUyNTk5MzNeQTJeQWpwZ15BbWU2MDI0NTYyNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
315297,Twisted,2004,5.2,"Crime,Drama,Mystery","MV5BMTg1OTk4NDA3M15BMl5BanBnXkFtZTcwMDYzOTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
349079,Alila,2003,6.1,"Comedy,Drama","MV5BMTg2MzI0NzQ3Ml5BMl5BanBnXkFtZTcwNzAxMjQyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
301357,Good Bye Lenin!,2003,7.7,"Drama,Romance","MV5BMTI0MTg4NzI3M15BMl5BanBnXkFtZTcwOTE0MTUyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
317648,Hidalgo,2004,6.7,"Action,Adventure,Biography","MV5BMTgyNjg5MjcxMl5BMl5BanBnXkFtZTcwNDQxMzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
335438,Starsky & Hutch,2004,6.1,"Comedy,Crime","MV5BMzU2NTQ1NTkxOV5BMl5BanBnXkFtZTcwNTE1MTEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
258816,The Reckoning,2002,6.6,"Crime,Drama,Mystery","MV5BMTI3NTY5Mzk0N15BMl5BanBnXkFtZTcwOTA1MDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60827,Persona,1966,8.1,"Drama,Thriller","MV5BMTc1OTgxNjYyNF5BMl5BanBnXkFtZTcwNjM2MjM2NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
64793,The Passion of Anna,1969,7.8,"Drama","MV5BMTUxMDg3NDA2OF5BMl5BanBnXkFtZTcwNjA5OTQ2NA@@._V1._CR10,5,313,484_UX182_CR0,0,182,268_AL_.jpg"
56671,Walk on the Wild Side,1962,6.8,"Drama,Romance","MV5BMTI4YzI0NDQtMzU1NS00MzU2LTg1OWMtMDUwMWRhNDc2ZGVkL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
41967,Tokyo Joe,1949,6.4,"Crime,Drama,Film-Noir","MV5BMzMyNTc4NTQwMl5BMl5BanBnXkFtZTgwMDM0NjY1MjE@._V1_UY268_CR0,0,182,268_AL_.jpg"
76686,The Serpent's Egg,1977,6.7,"Drama,Mystery,Thriller","MV5BMTYyNzA2MTc3Ml5BMl5BanBnXkFtZTcwMzk1NTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
50397,Fire Down Below,1957,6,"Adventure,Drama","MV5BYTFkODQ2YzItYzRhZi00Y2JhLTgwOGUtMzliOTJiNWFkMzIwXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX182_CR0,0,182,268_AL_.jpg"
35753,Le Corbeau,1943,7.8,"Crime,Drama,Mystery","MV5BMTQwNDE3ODc3N15BMl5BanBnXkFtZTcwODE1NzQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
74554,The Front,1976,7.4,"Comedy,Drama","MV5BMTg5NDk5MzQ3Nl5BMl5BanBnXkFtZTcwOTgyMDUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
46187,Pickup on South Street,1953,7.8,"Crime,Film-Noir,Thriller","MV5BOTJmYjMwMWItODMzNC00M2M3LTk1NzEtMjg2YjI1MmFlZDM4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
64118,The Damned,1969,7.6,"Drama,War","MV5BNWJlMTg0N2QtNTYxYi00ZWRiLWE0ODgtYmE1Nzk3OTNkM2E2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
270197,American Gun,2002,6.3,"Drama","MV5BNjkzOTAyNzkwOV5BMl5BanBnXkFtZTcwMTI4NDAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
49674,Richard III,1955,7.6,"Biography,Drama,History","MV5BMTI0Njc5ODUwMF5BMl5BanBnXkFtZTcwNjA3NDI2Mg@@._V1_UY268_CR3,0,182,268_AL_.jpg"
82964,Quartet,1981,6.5,"Drama,Romance","MV5BMTUxODA1OTYzOF5BMl5BanBnXkFtZTcwMzY4NjQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89393,Just One of the Guys,1985,6.5,"Comedy,Romance","MV5BZmY3NTdmMDUtM2U1ZC00MjY5LThmNWMtNjMyMDhiNzYzMmMxXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
60232,The Chase,1966,7.3,"Crime,Drama,Thriller","MV5BMDYzYzQ1NDItMzU4Yi00ODNmLWIyNGEtNWNmMjJhZjY2MzdhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
95454,The Kiss,1988,5.5,"Drama,Fantasy,Horror","MV5BMTIxMzgzMjAzMV5BMl5BanBnXkFtZTcwODE4MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
210389,Wisconsin Death Trip,1999,6.7,"Drama,History","MV5BMTM2ODM0MDQzNl5BMl5BanBnXkFtZTcwODA1NTAwMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
56704,The Wrong Arm of the Law,1963,6.8,"Comedy,Crime","MV5BMTg3MTA1NjU5NV5BMl5BanBnXkFtZTcwNTI2MjUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
358349,Agent Cody Banks 2: Destination London,2004,4.5,"Action,Adventure,Comedy","MV5BMjE4NDg4MDgxNF5BMl5BanBnXkFtZTcwMTc3NTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
265208,The Girl Next Door,2004,6.8,"Comedy,Drama,Romance","MV5BMTQ0ODIyMzE1N15BMl5BanBnXkFtZTcwODEwODczMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
363988,Secret Window,2004,6.6,"Mystery,Thriller","MV5BNmI5MWNlMjYtZTAxNy00N2Q3LTkwZDgtMWRjOWQ1ZjJiN2Y4XkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_UY268_CR5,0,182,268_AL_.jpg"
360009,Spartan,2004,6.6,"Action,Crime,Drama","MV5BMTc2ODc0Mjk1M15BMl5BanBnXkFtZTcwNzcwMDUyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
317842,Knafayim Shvurot,2002,7.5,"Drama","MV5BMTIxODkwNTAzN15BMl5BanBnXkFtZTcwMzcyOTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
371683,Games People Play: New York,2004,5.4,"Comedy","MV5BMjA2MzcxMzUwM15BMl5BanBnXkFtZTcwNjU2MzAwMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
303348,How to Draw a Bunny,2002,7.6,"Documentary","MV5BMTMzOTU4MDgxOF5BMl5BanBnXkFtZTcwOTIwNDYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
329767,Wilbur Wants to Kill Himself,2002,6.9,"Comedy,Drama,Romance","MV5BMTk0MjA0MTc2OF5BMl5BanBnXkFtZTcwNjg0MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
109447,Clifford,1994,5.3,"Comedy","MV5BMTYzNDU1MzkzM15BMl5BanBnXkFtZTgwNDA4NTkwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
107473,Mad Dog and Glory,1993,6.2,"Comedy,Crime,Drama","MV5BMTc1OTc0NDQyNF5BMl5BanBnXkFtZTcwMTEzNDQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
118172,Mr. Toad's Wild Ride,1996,6.3,"Adventure,Comedy,Family","MV5BMjE1MTg4MzE4MF5BMl5BanBnXkFtZTcwMzY3NDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
82810,Night Crossing,1982,6.4,"Drama,Family,History","MV5BNTYyZTQ3YjctMjhhNi00YjQ5LTg0NDctOGM3ZWU4MmMxMWU4L2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
50839,Peyton Place,1957,7.2,"Drama,Romance","MV5BNDI2MTljOWMtNGI1Yi00NWNlLTk1NTktMDFlYjUxMmY5OGY4XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
318049,Searching for Debra Winger,2002,6.4,"Documentary","MV5BMTM5MjQxODU3OF5BMl5BanBnXkFtZTcwNDk4MDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
94288,Walk Like a Man,1987,4.6,"Comedy","MV5BMTYwNjk4NjI1NV5BMl5BanBnXkFtZTcwNzU1Nzg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
363547,Dawn of the Dead,2004,7.4,"Action,Horror,Thriller","MV5BMTI4OTU2NjY5OF5BMl5BanBnXkFtZTYwOTQ2Mzg3._V1_UX182_CR0,0,182,268_AL_.jpg"
338013,Eternal Sunshine of the Spotless Mind,2004,8.3,"Drama,Romance,Sci-Fi","MV5BMTY4NzcwODg3Nl5BMl5BanBnXkFtZTcwNTEwOTMyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
364045,Taking Lives,2004,6.2,"Crime,Mystery,Thriller","MV5BMTA3NDMyNzI5NTdeQTJeQWpwZ15BbWU3MDQxNDEyMzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
355683,Ein Leben lang kurze Hosen tragen,2002,7,"Crime,Drama","MV5BMTUxNDUwMzY4NF5BMl5BanBnXkFtZTcwODcyNTY1Mw@@._V1_UY268_CR8,0,182,268_AL_.jpg"
332658,Intermission,2003,6.9,"Comedy,Crime,Drama","MV5BMTUyNjQzNzYyMF5BMl5BanBnXkFtZTcwNDg0MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
351461,N_i albin_i,2003,7.4,"Drama","MV5BMTMxNDk0MDYxNl5BMl5BanBnXkFtZTcwNDYxMTcyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
300051,Jersey Girl,2004,6.2,"Comedy,Drama,Romance","MV5BZTYxMTZlNTEtMjlmZS00ODFiLTg5ODUtYzJkMzc1MGNhYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
335245,The Ladykillers,2004,6.2,"Comedy,Crime,Thriller","MV5BMTYwNjUxMTYzM15BMl5BanBnXkFtZTYwNjgwMjY3._V1_UX182_CR0,0,182,268_AL_.jpg"
354766,Never Die Alone,2004,5.7,"Action,Crime,Drama","MV5BMTM3NzAyMDEzNV5BMl5BanBnXkFtZTcwOTIwMDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
331632,Scooby-Doo 2: Monsters Unleashed,2004,5,"Adventure,Comedy,Family","MV5BMjEzNzk3NTE1Ml5BMl5BanBnXkFtZTYwODM1MTU3._V1_UX182_CR0,0,182,268_AL_.jpg"
305583,A Foreign Affair,2003,6.1,"Comedy,Drama,Romance","MV5BMTIwMTA4OTMxMV5BMl5BanBnXkFtZTcwODkwMDcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
276919,Dogville,2003,8.1,"Crime,Drama","MV5BMTkwNTg2MTI1NF5BMl5BanBnXkFtZTcwMDM1MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
277941,Ned Kelly,2003,6.5,"Action,Adventure,Biography","MV5BYmVjYzRkYjItODlmZS00OTEzLTliZjItYjMwOGRmMzhmY2RmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
167190,Hellboy,2004,6.8,"Action,Fantasy,Horror","MV5BNTc1ZWY0ZTEtZTVmNi00MTg0LTg4NmQtZTI4OWNiMmQ0MWZkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UY268_CR6,0,182,268_AL_.jpg"
299172,Home on the Range,2004,5.4,"Animation,Comedy,Family","MV5BMTUzNzI3NzI0OV5BMl5BanBnXkFtZTcwMTM3NDQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
337697,The Prince and Me,2004,5.9,"Comedy,Family,Romance","MV5BYTllMGQzZGQtNzZmMy00ZjA2LWExNzMtYjViNGU4YzRmNGE2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
351977,Walking Tall,2004,6.2,"Action,Crime","MV5BMTM0MjYzNzM1N15BMl5BanBnXkFtZTcwMDcwNDc3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
301976,The United States of Leland,2003,7.1,"Drama","MV5BMTk4NjgyNzgyNl5BMl5BanBnXkFtZTcwMDU3MTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
359517,Johnson Family Vacation,2004,4.3,"Comedy","MV5BMTQ0Njc1MTIyM15BMl5BanBnXkFtZTcwNDMxMjUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
318974,The Alamo,2004,6,"Drama,History,War","MV5BMTAzOTQ5Nzg4MzheQTJeQWpwZ15BbWU2MDQwODAxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
327679,Ella Enchanted,2004,6.3,"Comedy,Family,Fantasy","MV5BZGI1MjMzMWEtZDc3Ni00Y2RiLTllOGQtMTVlZjRkOGE3MGNlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
327247,The Whole Ten Yards,2004,5.5,"Comedy,Crime,Thriller","MV5BMTcwMDE5NDcwNl5BMl5BanBnXkFtZTcwMjg1MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
326977,I'm Not Scared,2003,7.5,"Crime,Drama,Mystery","MV5BMTc5MDA4MTE3M15BMl5BanBnXkFtZTcwNTMwMjUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
323939,Shade,2003,6.4,"Crime,Thriller","MV5BOWFmMDYxNjgtYTYyNy00MGZiLTllOGYtM2FkYzkxZWNhZDhmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
336264,Depuis qu'Otar est parti...,2003,7.6,"Drama","MV5BMTc2OTc0OTE2N15BMl5BanBnXkFtZTcwNDczNjcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
315110,Twentynine Palms,2003,5.3,"Drama","MV5BNzc3NDc1YTQtMTE2Mi00M2NjLTkwOWMtMWZmZjZhNmNmMjczL2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UY268_CR9,0,182,268_AL_.jpg"
49833,The Ten Commandments,1956,7.9,"Adventure,Drama","MV5BODcxYjUxZDgtYTQ5Zi00YmQ1LWJmZmItODZkOTYyNDhiNWM3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
77402,Dawn of the Dead,1978,8,"Horror,Thriller","MV5BMzc1YTIyNjctYzhlNy00ZmYzLWI2ZWQtMzk4MmQwYzA0NGQ1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
69824,"Brother Sun, Sister Moon",1972,7.2,"Biography,Drama,History","MV5BMTQ0MzA3NTkzOF5BMl5BanBnXkFtZTcwNzA1NzQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60782,One Million Years B.C.,1966,5.6,"Adventure,Fantasy","MV5BMTkzNjI1NDA2N15BMl5BanBnXkFtZTgwMjU0OTE0NTE@._V1_UY268_CR0,0,182,268_AL_.jpg"
307351,Prey for Rock & Roll,2003,6.3,"Drama,Music","MV5BMTMzMzIwMjc4MF5BMl5BanBnXkFtZTcwMjI2MTYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
74923,"Mother, Jugs & Speed",1976,5.9,"Comedy,Drama","MV5BMjE1MjM2NzM3NV5BMl5BanBnXkFtZTcwMzM5MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
62708,Bandolero!,1968,6.5,"Action,Crime,Drama","MV5BZTQ3ZTBmNDAtNDZlNi00OWZiLWE4YWItMGVhZTE1OTM3ODBlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
90036,The Slugger's Wife,1985,4.4,"Comedy,Music,Romance","MV5BMTM3MzI1OTcxNl5BMl5BanBnXkFtZTcwODQ4MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
59797,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,1965,7,"Adventure,Comedy,Family","MV5BMTI5NDM5NTIzOF5BMl5BanBnXkFtZTcwMjQzNTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
42327,Cheaper by the Dozen,1950,7.1,"Comedy,Drama,Family","MV5BMjEwOTk1NTE5NF5BMl5BanBnXkFtZTcwMDg1MzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
58930,Baby the Rain Must Fall,1965,6.4,"Drama","MV5BMTI0MDkxNjUyMF5BMl5BanBnXkFtZTcwMTM4MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
44410,Belles on Their Toes,1952,6.7,"Comedy","MV5BMTI1MzM1NjUyN15BMl5BanBnXkFtZTcwMDk5MjUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
66130,Ned Kelly,1970,5,"Biography,Crime,Drama","MV5BMTgyMTY5NDY4NV5BMl5BanBnXkFtZTcwMTYwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
96921,Beyond the Stars,1989,5.2,"Sci-Fi,Drama","MV5BMTkyNTE4NzI0NF5BMl5BanBnXkFtZTYwNjU5MDg5._V1_UY268_CR3,0,182,268_AL_.jpg"
104783,Mac,1992,6.3,"Drama","MV5BMTM0MTk3NDI1MF5BMl5BanBnXkFtZTcwMTcyNDMzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
74540,The Food of the Gods,1976,4.4,"Adventure,Horror,Sci-Fi","MV5BMTc1OTM0NjM0OV5BMl5BanBnXkFtZTcwNjMzNDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97371,Food of the Gods II,1989,3.3,"Sci-Fi,Horror","MV5BMTYxMzU4NzAwNl5BMl5BanBnXkFtZTcwNTMxMDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92569,Anna,1987,6.6,"Drama","MV5BMTgyNTkzOTc2MV5BMl5BanBnXkFtZTcwMTgwMDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
45094,Road to Bali,1952,6.8,"Adventure,Comedy,Fantasy","MV5BMTM2MDE0MjY5N15BMl5BanBnXkFtZTcwNzEzMzU1MQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
31322,The Flying Deuces,1939,6.9,"Comedy,War","MV5BMjA4NjM1NzU0N15BMl5BanBnXkFtZTcwNjM0Mzk0NQ@@._V1._CR56,38,242,408_UX182_CR0,0,182,268_AL_.jpg"
41098,Africa Screams,1949,6.5,"Comedy,Adventure","MV5BMTk5NjcxNjIxN15BMl5BanBnXkFtZTcwMzE1ODEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
44762,Jack and the Beanstalk,1952,6.1,"Comedy,Family,Fantasy","MV5BMTI1NjM0MzY1Nl5BMl5BanBnXkFtZTcwNTAzMzU1MQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
82516,High Risk,1981,5.8,"Action,Comedy,Crime","MV5BMTg4Mzg4NjMyOV5BMl5BanBnXkFtZTcwOTYyMTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
86058,The Osterman Weekend,1983,5.9,"Action,Drama,Thriller","MV5BMDk0MGM4ZjMtNjQ2Yi00NmViLTk5ZDUtZDA0ZTUxODgzNGQyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
93582,Munchies,1987,3.8,"Comedy,Fantasy,Horror","MV5BYzQ4ZDlkMzItOTRkZS00M2YwLWIyMDItMzg4NGY2N2ZkODdhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
77304,The Cat and the Canary,1978,5.7,"Comedy,Mystery,Horror","MV5BMTIwMzY1MTI0MF5BMl5BanBnXkFtZTcwNTg4MjcyMQ@@._V1_UY268_CR14,0,182,268_AL_.jpg"
342508,Hangman's Curse,2003,4.9,"Horror,Mystery,Thriller","MV5BMTI0MTc2NzM4Nl5BMl5BanBnXkFtZTcwNzExNTAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
79219,Going in Style,1979,7.2,"Comedy,Crime,Drama","MV5BMmZmY2E1MzYtOWViOS00MWJjLWE2OTUtMDFlNjQ1ZjY0MzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
76301,The Late Show,1977,7,"Comedy,Mystery,Thriller","MV5BZmRmZDY4NDMtOThhNi00NjhhLWJkN2YtZmZiZjU2MDU3Y2FiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
73766,The Sunshine Boys,1975,7.2,"Comedy","MV5BMTI2NTYzOTQ2MV5BMl5BanBnXkFtZTcwMDM5MDUyMQ@@._V1_UY268_CR20,0,182,268_AL_.jpg"
104550,Jersey Girl,1992,6.1,"Comedy,Drama,Romance","MV5BMTUzMTYxODQxMl5BMl5BanBnXkFtZTcwOTk3MTUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
259182,The American Nightmare,2000,7.4,"Documentary,Horror","MV5BYTM2ZTdiYTgtMmVkNi00YzgwLWJkN2EtMzA2MzQzOGVkNGM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
88680,After Hours,1985,7.7,"Comedy,Crime,Drama","MV5BMTUxMjEzMzI2MV5BMl5BanBnXkFtZTgwNTU3ODAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
58725,Viva Las Vegas,1964,6.4,"Comedy,Musical","MV5BMDM3NTlhZmYtYjIxNy00NGY4LThkZTItMzBjYzMyNGUwOWNhXkEyXkFqcGdeQXVyMjE5MzM3MjA@._V1_UY268_CR0,0,182,268_AL_.jpg"
70061,"Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...'",1973,8,"Comedy,Drama,Romance","MV5BMTgwMDIyMjYwOV5BMl5BanBnXkFtZTYwMjU0NjI5._V1_UY268_CR1,0,182,268_AL_.jpg"
179218,Hitman Hart: Wrestling with Shadows,1998,8.2,"Documentary,Biography,Sport","MV5BMTI0NTkxNTQ1Ml5BMl5BanBnXkFtZTcwMDgzNTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
345074,Connie and Carla,2004,6.3,"Comedy,Crime,Music","MV5BMTgyMzMyNDU0MV5BMl5BanBnXkFtZTYwMjg4MjI3._V1_UX182_CR0,0,182,268_AL_.jpg"
378194,Kill Bill: Vol. 2,2004,8,"Action,Crime,Drama","MV5BNjA2MjZiNmQtYmM0My00NmQwLWE2OGMtZGU0MWYzODI5YjY1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg"
330793,The Punisher,2004,6.5,"Action,Crime,Drama","MV5BMjI5NjcwMTQxMV5BMl5BanBnXkFtZTcwODg5ODkwNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
380615,Paper Clips,2004,7.4,"Documentary,War","MV5BMTg3NTMxNzU3N15BMl5BanBnXkFtZTcwNzMxMTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
358590,A Thousand Peace Clouds Encircle the Sky,2003,5.8,"Drama,Romance","MV5BMTUwMzU0Mzk2N15BMl5BanBnXkFtZTcwODY1NDUyMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg"
